,ID,Timestamp,Type,Occurences,StackFrame0,StackFrame0_Function,StackFrame0_File,StackFrame0_Line,StackFrame1,StackFrame1_Function,StackFrame1_File,StackFrame1_Line,StackFrame2,StackFrame2_Function,StackFrame2_File,StackFrame2_Line,StackFrame3,StackFrame3_Function,StackFrame3_File,StackFrame3_Line,StackFrame4,StackFrame4_Function,StackFrame4_File,StackFrame4_Line,StackFrame5,StackFrame5_Function,StackFrame5_File,StackFrame5_Line,StackFrame6,StackFrame6_Function,StackFrame6_File,StackFrame6_Line,StackFrame7,StackFrame7_Function,StackFrame7_File,StackFrame7_Line,StackFrame8,StackFrame8_Function,StackFrame8_File,StackFrame8_Line,StackFrame9,StackFrame9_Function,StackFrame9_File,StackFrame9_Line,StackFrame10,StackFrame10_Function,StackFrame10_File,StackFrame10_Line,StackFrame11,StackFrame11_Function,StackFrame11_File,StackFrame11_Line,StackFrame12,StackFrame12_Function,StackFrame12_File,StackFrame12_Line,StackFrame13,StackFrame13_Function,StackFrame13_File,StackFrame13_Line,StackFrame14,StackFrame14_Function,StackFrame14_File,StackFrame14_Line,StackFrame15,StackFrame15_Function,StackFrame15_File,StackFrame15_Line,StackFrame16,StackFrame16_Function,StackFrame16_File,StackFrame16_Line,StackFrame17,StackFrame17_Function,StackFrame17_File,StackFrame17_Line,StackFrame18,StackFrame18_Function,StackFrame18_File,StackFrame18_Line,StackFrame19,StackFrame19_Function,StackFrame19_File,StackFrame19_Line,StackFrame20,StackFrame20_Function,StackFrame20_File,StackFrame20_Line,StackFrame21,StackFrame21_Function,StackFrame21_File,StackFrame21_Line,StackFrame22,StackFrame22_Function,StackFrame22_File,StackFrame22_Line,StackFrame23,StackFrame23_Function,StackFrame23_File,StackFrame23_Line,StackFrame24,StackFrame24_Function,StackFrame24_File,StackFrame24_Line,UniqueBugsAtTime,BugDiagnosis
25,12375053988360932527,522088307,write (unpersisted),1070,heap_cleanup at heap.c:1625,heap_cleanup,heap.c,1625,palloc_heap_cleanup at palloc.c:1305,palloc_heap_cleanup,palloc.c,1305,pmalloc_cleanup at pmalloc.c:204,pmalloc_cleanup,pmalloc.c,204,lane_section_cleanup at lane.c:394,lane_section_cleanup,lane.c,394,obj_pool_cleanup at obj.c:1927,obj_pool_cleanup,obj.c,1927,pmemobj_close at obj.c:1972,pmemobj_close,obj.c,1972,__klee_posix_wrapped_main at nvmbugs/003_pmdk_rbtree_map/driver.c:95,__klee_posix_wrapped_main,nvmbugs/003_pmdk_rbtree_map/driver.c,95,__klee_posix_ctor_stub_insert_point at runtime/POSIX/./klee_init_env.c:491,__klee_posix_ctor_stub_insert_point,runtime/POSIX/./klee_init_env.c,491,__user_main at runtime/POSIX/./klee_init_env.c:499,__user_main,runtime/POSIX/./klee_init_env.c,499.0,__uClibc_main at libc/misc/internals/__uClibc_main.c:401,__uClibc_main,libc/misc/internals/__uClibc_main.c,401.0,main,main,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,heap_cleanup at heap.c:1625
26,18400155435284147075,522304358,write (unpersisted),1070,lane_cleanup at lane.c:335,lane_cleanup,lane.c,335,obj_pool_cleanup at obj.c:1928,obj_pool_cleanup,obj.c,1928,pmemobj_close at obj.c:1972,pmemobj_close,obj.c,1972,__klee_posix_wrapped_main at nvmbugs/003_pmdk_rbtree_map/driver.c:95,__klee_posix_wrapped_main,nvmbugs/003_pmdk_rbtree_map/driver.c,95,__klee_posix_ctor_stub_insert_point at runtime/POSIX/./klee_init_env.c:491,__klee_posix_ctor_stub_insert_point,runtime/POSIX/./klee_init_env.c,491,__user_main at runtime/POSIX/./klee_init_env.c:499,__user_main,runtime/POSIX/./klee_init_env.c,499,__uClibc_main at libc/misc/internals/__uClibc_main.c:401,__uClibc_main,libc/misc/internals/__uClibc_main.c,401,main,main,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,lane_cleanup at lane.c:335
27,14336059082309099838,1024990372,write (unpersisted),425,memcpy at libc/string/memcpy.c:29,memcpy,libc/string/memcpy.c,29,tree_map_insert_bst at nvmbugs/003_pmdk_rbtree_map/rbtree_map_buggy.c:174,tree_map_insert_bst,nvmbugs/003_pmdk_rbtree_map/rbtree_map_buggy.c,174,tree_map_insert at nvmbugs/003_pmdk_rbtree_map/rbtree_map_buggy.c:219,tree_map_insert,nvmbugs/003_pmdk_rbtree_map/rbtree_map_buggy.c,219,__klee_posix_wrapped_main at nvmbugs/003_pmdk_rbtree_map/driver.c:81,__klee_posix_wrapped_main,nvmbugs/003_pmdk_rbtree_map/driver.c,81,__klee_posix_ctor_stub_insert_point at runtime/POSIX/./klee_init_env.c:491,__klee_posix_ctor_stub_insert_point,runtime/POSIX/./klee_init_env.c,491,__user_main at runtime/POSIX/./klee_init_env.c:499,__user_main,runtime/POSIX/./klee_init_env.c,499,__uClibc_main at libc/misc/internals/__uClibc_main.c:401,__uClibc_main,libc/misc/internals/__uClibc_main.c,401,main,main,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,tree_map_insert_bst at nvmbugs/003_pmdk_rbtree_map/rbtree_map_buggy.c:174
28,1998403236699410703,1025068185,flush (unnecessary),3766,pmem_clwb at ../../src/../src/libpmem2/x86_64/flush.h:48,pmem_clwb,../../src/../src/libpmem2/x86_64/flush.h,48,flush_clwb_nolog at ../../src/../src/libpmem2/x86_64/flush.h:104,flush_clwb_nolog,../../src/../src/libpmem2/x86_64/flush.h,104,flush_clwb at ../../src/../src/libpmem2/x86_64/init.c:60,flush_clwb,../../src/../src/libpmem2/x86_64/init.c,60,pmem_flush at pmem.c:232,pmem_flush,pmem.c,232,obj_norep_flush at obj.c:478,obj_norep_flush,obj.c,478,pmemops_xflush.1191 at ./pmemops.h:64,pmemops_xflush.1191,./pmemops.h,64,tx_flush_range at tx.c:403,tx_flush_range,tx.c,403,ravl_foreach_node at ../../src/../src/common/ravl.c:81,ravl_foreach_node,../../src/../src/common/ravl.c,81,ravl_foreach_node at ../../src/../src/common/ravl.c:79,ravl_foreach_node,../../src/../src/common/ravl.c,79.0,ravl_delete_cb at ../../src/../src/common/ravl.c:104,ravl_delete_cb,../../src/../src/common/ravl.c,104.0,tx_pre_commit at tx.c:432,tx_pre_commit,tx.c,432.0,pmemobj_tx_commit at tx.c:999,pmemobj_tx_commit,tx.c,999.0,pmemobj_tx_process at tx.c:1101,pmemobj_tx_process,tx.c,1101.0,__klee_posix_wrapped_main at nvmbugs/003_pmdk_rbtree_map/driver.c:83,__klee_posix_wrapped_main,nvmbugs/003_pmdk_rbtree_map/driver.c,83.0,__klee_posix_ctor_stub_insert_point at runtime/POSIX/./klee_init_env.c:491,__klee_posix_ctor_stub_insert_point,runtime/POSIX/./klee_init_env.c,491.0,__user_main at runtime/POSIX/./klee_init_env.c:499,__user_main,runtime/POSIX/./klee_init_env.c,499.0,__uClibc_main at libc/misc/internals/__uClibc_main.c:401,__uClibc_main,libc/misc/internals/__uClibc_main.c,401.0,main,main,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,tx_pre_commit at tx.c:432
29,6760132159853035353,1025069907,flush (unnecessary),12,pmem_clwb at ../../src/../src/libpmem2/x86_64/flush.h:48,pmem_clwb,../../src/../src/libpmem2/x86_64/flush.h,48,flush_clwb_nolog at ../../src/../src/libpmem2/x86_64/flush.h:104,flush_clwb_nolog,../../src/../src/libpmem2/x86_64/flush.h,104,flush_clwb at ../../src/../src/libpmem2/x86_64/init.c:60,flush_clwb,../../src/../src/libpmem2/x86_64/init.c,60,pmem_flush at pmem.c:232,pmem_flush,pmem.c,232,obj_norep_flush at obj.c:478,obj_norep_flush,obj.c,478,pmemops_xflush.1191 at ./pmemops.h:64,pmemops_xflush.1191,./pmemops.h,64,tx_flush_range at tx.c:403,tx_flush_range,tx.c,403,ravl_foreach_node at ../../src/../src/common/ravl.c:81,ravl_foreach_node,../../src/../src/common/ravl.c,81,ravl_delete_cb at ../../src/../src/common/ravl.c:104,ravl_delete_cb,../../src/../src/common/ravl.c,104.0,tx_pre_commit at tx.c:432,tx_pre_commit,tx.c,432.0,pmemobj_tx_commit at tx.c:999,pmemobj_tx_commit,tx.c,999.0,pmemobj_tx_process at tx.c:1101,pmemobj_tx_process,tx.c,1101.0,__klee_posix_wrapped_main at nvmbugs/003_pmdk_rbtree_map/driver.c:83,__klee_posix_wrapped_main,nvmbugs/003_pmdk_rbtree_map/driver.c,83.0,__klee_posix_ctor_stub_insert_point at runtime/POSIX/./klee_init_env.c:491,__klee_posix_ctor_stub_insert_point,runtime/POSIX/./klee_init_env.c,491.0,__user_main at runtime/POSIX/./klee_init_env.c:499,__user_main,runtime/POSIX/./klee_init_env.c,499.0,__uClibc_main at libc/misc/internals/__uClibc_main.c:401,__uClibc_main,libc/misc/internals/__uClibc_main.c,401.0,main,main,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,tx_pre_commit at tx.c:432
30,11785127265289793417,1025071102,flush (never modified),234,pmem_clwb at ../../src/../src/libpmem2/x86_64/flush.h:48,pmem_clwb,../../src/../src/libpmem2/x86_64/flush.h,48,flush_clwb_nolog at ../../src/../src/libpmem2/x86_64/flush.h:104,flush_clwb_nolog,../../src/../src/libpmem2/x86_64/flush.h,104,flush_clwb at ../../src/../src/libpmem2/x86_64/init.c:60,flush_clwb,../../src/../src/libpmem2/x86_64/init.c,60,pmem_flush at pmem.c:232,pmem_flush,pmem.c,232,obj_norep_flush at obj.c:478,obj_norep_flush,obj.c,478,pmemops_xflush.1191 at ./pmemops.h:64,pmemops_xflush.1191,./pmemops.h,64,tx_flush_range at tx.c:403,tx_flush_range,tx.c,403,ravl_foreach_node at ../../src/../src/common/ravl.c:81,ravl_foreach_node,../../src/../src/common/ravl.c,81,ravl_delete_cb at ../../src/../src/common/ravl.c:104,ravl_delete_cb,../../src/../src/common/ravl.c,104.0,tx_pre_commit at tx.c:432,tx_pre_commit,tx.c,432.0,pmemobj_tx_commit at tx.c:999,pmemobj_tx_commit,tx.c,999.0,pmemobj_tx_process at tx.c:1101,pmemobj_tx_process,tx.c,1101.0,__klee_posix_wrapped_main at nvmbugs/003_pmdk_rbtree_map/driver.c:83,__klee_posix_wrapped_main,nvmbugs/003_pmdk_rbtree_map/driver.c,83.0,__klee_posix_ctor_stub_insert_point at runtime/POSIX/./klee_init_env.c:491,__klee_posix_ctor_stub_insert_point,runtime/POSIX/./klee_init_env.c,491.0,__user_main at runtime/POSIX/./klee_init_env.c:499,__user_main,runtime/POSIX/./klee_init_env.c,499.0,__uClibc_main at libc/misc/internals/__uClibc_main.c:401,__uClibc_main,libc/misc/internals/__uClibc_main.c,401.0,main,main,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,tx_pre_commit at tx.c:432
31,1005594535273060670,1025075124,flush (unnecessary),12,pmem_clwb at ../../src/../src/libpmem2/x86_64/flush.h:48,pmem_clwb,../../src/../src/libpmem2/x86_64/flush.h,48,flush_clwb_nolog at ../../src/../src/libpmem2/x86_64/flush.h:104,flush_clwb_nolog,../../src/../src/libpmem2/x86_64/flush.h,104,flush_clwb at ../../src/../src/libpmem2/x86_64/init.c:60,flush_clwb,../../src/../src/libpmem2/x86_64/init.c,60,pmem_flush at pmem.c:232,pmem_flush,pmem.c,232,obj_norep_flush at obj.c:478,obj_norep_flush,obj.c,478,pmemops_xflush.1191 at ./pmemops.h:64,pmemops_xflush.1191,./pmemops.h,64,tx_flush_range at tx.c:403,tx_flush_range,tx.c,403,ravl_foreach_node at ../../src/../src/common/ravl.c:81,ravl_foreach_node,../../src/../src/common/ravl.c,81,ravl_foreach_node at ../../src/../src/common/ravl.c:82,ravl_foreach_node,../../src/../src/common/ravl.c,82.0,ravl_delete_cb at ../../src/../src/common/ravl.c:104,ravl_delete_cb,../../src/../src/common/ravl.c,104.0,tx_pre_commit at tx.c:432,tx_pre_commit,tx.c,432.0,pmemobj_tx_commit at tx.c:999,pmemobj_tx_commit,tx.c,999.0,pmemobj_tx_process at tx.c:1101,pmemobj_tx_process,tx.c,1101.0,__klee_posix_wrapped_main at nvmbugs/003_pmdk_rbtree_map/driver.c:83,__klee_posix_wrapped_main,nvmbugs/003_pmdk_rbtree_map/driver.c,83.0,__klee_posix_ctor_stub_insert_point at runtime/POSIX/./klee_init_env.c:491,__klee_posix_ctor_stub_insert_point,runtime/POSIX/./klee_init_env.c,491.0,__user_main at runtime/POSIX/./klee_init_env.c:499,__user_main,runtime/POSIX/./klee_init_env.c,499.0,__uClibc_main at libc/misc/internals/__uClibc_main.c:401,__uClibc_main,libc/misc/internals/__uClibc_main.c,401.0,main,main,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,tx_pre_commit at tx.c:432
32,15977971832413964363,1025087739,fence (unnecessary),25038,memory_barrier at ../../src/../src/libpmem2/x86_64/init.c:27,memory_barrier,../../src/../src/libpmem2/x86_64/init.c,27,pmem_drain at pmem.c:189,pmem_drain,pmem.c,189,obj_norep_drain at obj.c:492,obj_norep_drain,obj.c,492,pmemops_drain.1002 at ./pmemops.h:76,pmemops_drain.1002,./pmemops.h,76,palloc_exec_actions at palloc.c:559,palloc_exec_actions,palloc.c,559,palloc_publish at palloc.c:660,palloc_publish,palloc.c,660,pmemobj_tx_commit at tx.c:1009,pmemobj_tx_commit,tx.c,1009,pmemobj_tx_process at tx.c:1101,pmemobj_tx_process,tx.c,1101,__klee_posix_wrapped_main at nvmbugs/003_pmdk_rbtree_map/driver.c:83,__klee_posix_wrapped_main,nvmbugs/003_pmdk_rbtree_map/driver.c,83.0,__klee_posix_ctor_stub_insert_point at runtime/POSIX/./klee_init_env.c:491,__klee_posix_ctor_stub_insert_point,runtime/POSIX/./klee_init_env.c,491.0,__user_main at runtime/POSIX/./klee_init_env.c:499,__user_main,runtime/POSIX/./klee_init_env.c,499.0,__uClibc_main at libc/misc/internals/__uClibc_main.c:401,__uClibc_main,libc/misc/internals/__uClibc_main.c,401.0,main,main,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,palloc_exec_actions at palloc.c:559
33,10234886618149903072,1025352019,flush (unnecessary),1710,pmem_clwb at ../../src/../src/libpmem2/x86_64/flush.h:48,pmem_clwb,../../src/../src/libpmem2/x86_64/flush.h,48,flush_clwb_nolog at ../../src/../src/libpmem2/x86_64/flush.h:104,flush_clwb_nolog,../../src/../src/libpmem2/x86_64/flush.h,104,flush_clwb at ../../src/../src/libpmem2/x86_64/init.c:60,flush_clwb,../../src/../src/libpmem2/x86_64/init.c,60,pmem_flush at pmem.c:232,pmem_flush,pmem.c,232,obj_norep_flush at obj.c:478,obj_norep_flush,obj.c,478,pmemops_xflush.1191 at ./pmemops.h:64,pmemops_xflush.1191,./pmemops.h,64,tx_flush_range at tx.c:403,tx_flush_range,tx.c,403,ravl_foreach_node at ../../src/../src/common/ravl.c:81,ravl_foreach_node,../../src/../src/common/ravl.c,81,ravl_foreach_node at ../../src/../src/common/ravl.c:79,ravl_foreach_node,../../src/../src/common/ravl.c,79.0,ravl_foreach_node at ../../src/../src/common/ravl.c:79,ravl_foreach_node,../../src/../src/common/ravl.c,79.0,ravl_delete_cb at ../../src/../src/common/ravl.c:104,ravl_delete_cb,../../src/../src/common/ravl.c,104.0,tx_pre_commit at tx.c:432,tx_pre_commit,tx.c,432.0,pmemobj_tx_commit at tx.c:999,pmemobj_tx_commit,tx.c,999.0,pmemobj_tx_process at tx.c:1101,pmemobj_tx_process,tx.c,1101.0,__klee_posix_wrapped_main at nvmbugs/003_pmdk_rbtree_map/driver.c:83,__klee_posix_wrapped_main,nvmbugs/003_pmdk_rbtree_map/driver.c,83.0,__klee_posix_ctor_stub_insert_point at runtime/POSIX/./klee_init_env.c:491,__klee_posix_ctor_stub_insert_point,runtime/POSIX/./klee_init_env.c,491.0,__user_main at runtime/POSIX/./klee_init_env.c:499,__user_main,runtime/POSIX/./klee_init_env.c,499.0,__uClibc_main at libc/misc/internals/__uClibc_main.c:401,__uClibc_main,libc/misc/internals/__uClibc_main.c,401.0,main,main,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,13,tx_pre_commit at tx.c:432
34,2240864894527661101,1025815089,flush (unnecessary),10,pmem_clwb at ../../src/../src/libpmem2/x86_64/flush.h:48,pmem_clwb,../../src/../src/libpmem2/x86_64/flush.h,48,flush_clwb_nolog at ../../src/../src/libpmem2/x86_64/flush.h:104,flush_clwb_nolog,../../src/../src/libpmem2/x86_64/flush.h,104,flush_clwb at ../../src/../src/libpmem2/x86_64/init.c:60,flush_clwb,../../src/../src/libpmem2/x86_64/init.c,60,pmem_flush at pmem.c:232,pmem_flush,pmem.c,232,obj_norep_flush at obj.c:478,obj_norep_flush,obj.c,478,pmemops_xflush.1191 at ./pmemops.h:64,pmemops_xflush.1191,./pmemops.h,64,tx_flush_range at tx.c:403,tx_flush_range,tx.c,403,ravl_foreach_node at ../../src/../src/common/ravl.c:81,ravl_foreach_node,../../src/../src/common/ravl.c,81,ravl_foreach_node at ../../src/../src/common/ravl.c:79,ravl_foreach_node,../../src/../src/common/ravl.c,79.0,ravl_foreach_node at ../../src/../src/common/ravl.c:82,ravl_foreach_node,../../src/../src/common/ravl.c,82.0,ravl_delete_cb at ../../src/../src/common/ravl.c:104,ravl_delete_cb,../../src/../src/common/ravl.c,104.0,tx_pre_commit at tx.c:432,tx_pre_commit,tx.c,432.0,pmemobj_tx_commit at tx.c:999,pmemobj_tx_commit,tx.c,999.0,pmemobj_tx_process at tx.c:1101,pmemobj_tx_process,tx.c,1101.0,__klee_posix_wrapped_main at nvmbugs/003_pmdk_rbtree_map/driver.c:83,__klee_posix_wrapped_main,nvmbugs/003_pmdk_rbtree_map/driver.c,83.0,__klee_posix_ctor_stub_insert_point at runtime/POSIX/./klee_init_env.c:491,__klee_posix_ctor_stub_insert_point,runtime/POSIX/./klee_init_env.c,491.0,__user_main at runtime/POSIX/./klee_init_env.c:499,__user_main,runtime/POSIX/./klee_init_env.c,499.0,__uClibc_main at libc/misc/internals/__uClibc_main.c:401,__uClibc_main,libc/misc/internals/__uClibc_main.c,401.0,main,main,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,13,tx_pre_commit at tx.c:432
35,17462478543734429511,1025816889,flush (never modified),18584,pmem_clwb at ../../src/../src/libpmem2/x86_64/flush.h:48,pmem_clwb,../../src/../src/libpmem2/x86_64/flush.h,48,flush_clwb_nolog at ../../src/../src/libpmem2/x86_64/flush.h:104,flush_clwb_nolog,../../src/../src/libpmem2/x86_64/flush.h,104,flush_clwb at ../../src/../src/libpmem2/x86_64/init.c:60,flush_clwb,../../src/../src/libpmem2/x86_64/init.c,60,pmem_flush at pmem.c:232,pmem_flush,pmem.c,232,obj_norep_flush at obj.c:478,obj_norep_flush,obj.c,478,pmemops_xflush.1191 at ./pmemops.h:64,pmemops_xflush.1191,./pmemops.h,64,tx_flush_range at tx.c:403,tx_flush_range,tx.c,403,ravl_foreach_node at ../../src/../src/common/ravl.c:81,ravl_foreach_node,../../src/../src/common/ravl.c,81,ravl_foreach_node at ../../src/../src/common/ravl.c:82,ravl_foreach_node,../../src/../src/common/ravl.c,82.0,ravl_delete_cb at ../../src/../src/common/ravl.c:104,ravl_delete_cb,../../src/../src/common/ravl.c,104.0,tx_pre_commit at tx.c:432,tx_pre_commit,tx.c,432.0,pmemobj_tx_commit at tx.c:999,pmemobj_tx_commit,tx.c,999.0,pmemobj_tx_process at tx.c:1101,pmemobj_tx_process,tx.c,1101.0,__klee_posix_wrapped_main at nvmbugs/003_pmdk_rbtree_map/driver.c:83,__klee_posix_wrapped_main,nvmbugs/003_pmdk_rbtree_map/driver.c,83.0,__klee_posix_ctor_stub_insert_point at runtime/POSIX/./klee_init_env.c:491,__klee_posix_ctor_stub_insert_point,runtime/POSIX/./klee_init_env.c,491.0,__user_main at runtime/POSIX/./klee_init_env.c:499,__user_main,runtime/POSIX/./klee_init_env.c,499.0,__uClibc_main at libc/misc/internals/__uClibc_main.c:401,__uClibc_main,libc/misc/internals/__uClibc_main.c,401.0,main,main,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,tx_pre_commit at tx.c:432
36,11085416307267634980,1025821530,flush (unnecessary),32,pmem_clwb at ../../src/../src/libpmem2/x86_64/flush.h:48,pmem_clwb,../../src/../src/libpmem2/x86_64/flush.h,48,flush_clwb_nolog at ../../src/../src/libpmem2/x86_64/flush.h:104,flush_clwb_nolog,../../src/../src/libpmem2/x86_64/flush.h,104,flush_clwb at ../../src/../src/libpmem2/x86_64/init.c:60,flush_clwb,../../src/../src/libpmem2/x86_64/init.c,60,pmem_flush at pmem.c:232,pmem_flush,pmem.c,232,obj_norep_flush at obj.c:478,obj_norep_flush,obj.c,478,pmemops_xflush.1191 at ./pmemops.h:64,pmemops_xflush.1191,./pmemops.h,64,tx_flush_range at tx.c:403,tx_flush_range,tx.c,403,ravl_foreach_node at ../../src/../src/common/ravl.c:81,ravl_foreach_node,../../src/../src/common/ravl.c,81,ravl_foreach_node at ../../src/../src/common/ravl.c:82,ravl_foreach_node,../../src/../src/common/ravl.c,82.0,ravl_foreach_node at ../../src/../src/common/ravl.c:82,ravl_foreach_node,../../src/../src/common/ravl.c,82.0,ravl_delete_cb at ../../src/../src/common/ravl.c:104,ravl_delete_cb,../../src/../src/common/ravl.c,104.0,tx_pre_commit at tx.c:432,tx_pre_commit,tx.c,432.0,pmemobj_tx_commit at tx.c:999,pmemobj_tx_commit,tx.c,999.0,pmemobj_tx_process at tx.c:1101,pmemobj_tx_process,tx.c,1101.0,__klee_posix_wrapped_main at nvmbugs/003_pmdk_rbtree_map/driver.c:83,__klee_posix_wrapped_main,nvmbugs/003_pmdk_rbtree_map/driver.c,83.0,__klee_posix_ctor_stub_insert_point at runtime/POSIX/./klee_init_env.c:491,__klee_posix_ctor_stub_insert_point,runtime/POSIX/./klee_init_env.c,491.0,__user_main at runtime/POSIX/./klee_init_env.c:499,__user_main,runtime/POSIX/./klee_init_env.c,499.0,__uClibc_main at libc/misc/internals/__uClibc_main.c:401,__uClibc_main,libc/misc/internals/__uClibc_main.c,401.0,main,main,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,13,tx_pre_commit at tx.c:432
37,11054320834683455534,1026897866,flush (unnecessary),11308,pmem_clwb at ../../src/../src/libpmem2/x86_64/flush.h:48,pmem_clwb,../../src/../src/libpmem2/x86_64/flush.h,48,flush_clwb_nolog at ../../src/../src/libpmem2/x86_64/flush.h:104,flush_clwb_nolog,../../src/../src/libpmem2/x86_64/flush.h,104,flush_clwb at ../../src/../src/libpmem2/x86_64/init.c:60,flush_clwb,../../src/../src/libpmem2/x86_64/init.c,60,pmem_flush at pmem.c:232,pmem_flush,pmem.c,232,obj_norep_flush at obj.c:478,obj_norep_flush,obj.c,478,pmemops_xflush.1191 at ./pmemops.h:64,pmemops_xflush.1191,./pmemops.h,64,tx_flush_range at tx.c:403,tx_flush_range,tx.c,403,ravl_foreach_node at ../../src/../src/common/ravl.c:81,ravl_foreach_node,../../src/../src/common/ravl.c,81,ravl_foreach_node at ../../src/../src/common/ravl.c:82,ravl_foreach_node,../../src/../src/common/ravl.c,82.0,ravl_foreach_node at ../../src/../src/common/ravl.c:79,ravl_foreach_node,../../src/../src/common/ravl.c,79.0,ravl_delete_cb at ../../src/../src/common/ravl.c:104,ravl_delete_cb,../../src/../src/common/ravl.c,104.0,tx_pre_commit at tx.c:432,tx_pre_commit,tx.c,432.0,pmemobj_tx_commit at tx.c:999,pmemobj_tx_commit,tx.c,999.0,pmemobj_tx_process at tx.c:1101,pmemobj_tx_process,tx.c,1101.0,__klee_posix_wrapped_main at nvmbugs/003_pmdk_rbtree_map/driver.c:83,__klee_posix_wrapped_main,nvmbugs/003_pmdk_rbtree_map/driver.c,83.0,__klee_posix_ctor_stub_insert_point at runtime/POSIX/./klee_init_env.c:491,__klee_posix_ctor_stub_insert_point,runtime/POSIX/./klee_init_env.c,491.0,__user_main at runtime/POSIX/./klee_init_env.c:499,__user_main,runtime/POSIX/./klee_init_env.c,499.0,__uClibc_main at libc/misc/internals/__uClibc_main.c:401,__uClibc_main,libc/misc/internals/__uClibc_main.c,401.0,main,main,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,13,tx_pre_commit at tx.c:432
38,7011312894057968556,1027990265,flush (unnecessary),378,pmem_clwb at ../../src/../src/libpmem2/x86_64/flush.h:48,pmem_clwb,../../src/../src/libpmem2/x86_64/flush.h,48,flush_clwb_nolog at ../../src/../src/libpmem2/x86_64/flush.h:104,flush_clwb_nolog,../../src/../src/libpmem2/x86_64/flush.h,104,flush_clwb at ../../src/../src/libpmem2/x86_64/init.c:60,flush_clwb,../../src/../src/libpmem2/x86_64/init.c,60,pmem_flush at pmem.c:232,pmem_flush,pmem.c,232,obj_norep_flush at obj.c:478,obj_norep_flush,obj.c,478,pmemops_xflush.1191 at ./pmemops.h:64,pmemops_xflush.1191,./pmemops.h,64,tx_flush_range at tx.c:403,tx_flush_range,tx.c,403,ravl_foreach_node at ../../src/../src/common/ravl.c:81,ravl_foreach_node,../../src/../src/common/ravl.c,81,ravl_foreach_node at ../../src/../src/common/ravl.c:79,ravl_foreach_node,../../src/../src/common/ravl.c,79.0,ravl_foreach_node at ../../src/../src/common/ravl.c:79,ravl_foreach_node,../../src/../src/common/ravl.c,79.0,ravl_foreach_node at ../../src/../src/common/ravl.c:79,ravl_foreach_node,../../src/../src/common/ravl.c,79.0,ravl_delete_cb at ../../src/../src/common/ravl.c:104,ravl_delete_cb,../../src/../src/common/ravl.c,104.0,tx_pre_commit at tx.c:432,tx_pre_commit,tx.c,432.0,pmemobj_tx_commit at tx.c:999,pmemobj_tx_commit,tx.c,999.0,pmemobj_tx_process at tx.c:1101,pmemobj_tx_process,tx.c,1101.0,__klee_posix_wrapped_main at nvmbugs/003_pmdk_rbtree_map/driver.c:83,__klee_posix_wrapped_main,nvmbugs/003_pmdk_rbtree_map/driver.c,83.0,__klee_posix_ctor_stub_insert_point at runtime/POSIX/./klee_init_env.c:491,__klee_posix_ctor_stub_insert_point,runtime/POSIX/./klee_init_env.c,491.0,__user_main at runtime/POSIX/./klee_init_env.c:499,__user_main,runtime/POSIX/./klee_init_env.c,499.0,__uClibc_main at libc/misc/internals/__uClibc_main.c:401,__uClibc_main,libc/misc/internals/__uClibc_main.c,401.0,main,main,,0.0,,,,,,,,,,,,,,,,,,,,,13,tx_pre_commit at tx.c:432
